id,price
1,5.1045251404966745
2,5.286310618190806
3,13.675653749691678
4,5.354311781567731
5,6.685345399742441
6,9.862694844766848
7,7.796747796469445
8,4.471806007834262
9,9.221750946331019
10,8.104425972967407
11,5.513201120662282
12,6.434804333381047
13,3.583038380798128
14,5.954982224204488
15,7.919031009818177
16,7.825485745774273
17,6.181049802243924
18,5.407639605024885
19,6.1947483472727765
20,5.443074602632766
21,3.471008759995882
22,7.1161359990690265
23,6.943306244303973
24,5.979760391941631
25,9.503846869799583
26,6.071620289631804
27,5.241307558261474
28,2.678126974325649
29,5.912876401349928
30,4.066384278888262
31,5.167531439237098
32,4.923792525233579
33,6.224308352591341
34,5.7699916071228525
35,11.82771087676814
36,7.9031871927091215
37,12.390335716633865
38,5.319658834633373
39,6.257319602546502
40,4.3391109239312815
41,5.783460660719844
42,7.914189653316433
43,5.9680881405534505
44,9.022110236697378
45,6.315642258582784
46,2.5833191203652652
47,13.224822288811776
48,6.29926396190009
49,4.675427469290986
50,3.1082624277611104
51,4.63225536913208
52,7.418901955906615
53,5.077162922644679
54,5.16586663315688
55,5.341227266725272
56,8.575682472922397
57,6.972966525679608
58,7.487937699089683
59,20.725881101421
60,7.135387934177283
61,10.444422268663589
62,5.690486010656848
63,6.563200771899313
64,13.10914358731397
65,7.774487478271017
66,5.965243152486207
67,9.856118209701174
68,5.866033398042188
69,3.6937912163238753
70,5.62619047654823
71,7.154723601856641
72,7.595457402012844
73,2.682820514835791
74,5.472242062942
75,6.825714055945331
76,6.945043957704479
77,6.211536197573675
78,7.29830997740935
79,6.906935218701963
80,8.50688747691504
81,4.862719757129235
82,6.717000523848993
83,6.930302775298626
84,4.117222009202101
85,6.891330466088986
86,18.39510408356619
87,5.257558784437852
88,3.8265910695556715
89,4.798840384668202
90,12.27872513717697
91,16.07318812887229
92,6.88733791247134
93,8.417575835577447
94,7.519075909301273
95,7.106391331201808
96,6.406084949278682
97,7.148311582616984
98,5.462208514478245
99,6.3375697928892265
100,7.018818460885481
101,7.874140815246655
102,3.4449914460092157
103,13.015603093083985
104,15.26331301744503
105,4.818445728801977
106,10.809268288225946
107,12.977781470481277
108,6.022881133724025
109,11.071127302951954
110,7.875579513515371
111,12.074314421508808
112,14.058027595455046
113,5.731643262928706
114,5.094878800767789
115,6.266948276169554
116,6.8233828362902775
117,10.825693511603284
118,11.168572137220275
119,7.329657242858287
120,4.664489843715249
121,4.2301677229533095
122,9.772739351266445
123,11.343974911569548
124,7.709256713815461
125,7.2748501423849525
126,7.1254677117962695
127,36.51496459615089
128,9.485324649733279
129,6.254112500543246
130,7.686296380762781
131,7.725551895031353
132,6.823691299864617
133,6.301864476668134
134,6.749676736294402
135,5.240604981098044
136,6.5736196856415505
137,7.890910784866144
138,8.352909771180784
139,7.898220339633602
140,8.727659444988387
141,5.798837484240273
142,8.930133582268148
143,9.56274050765064
144,5.297500220898122
145,6.207982898661548
146,5.99404830789411
147,14.021732748343524
148,8.129440785093319
149,5.193326545837907
150,5.629890562988676
