id,price
1,4.222337039195897
2,6.070598021991513
3,13.30733558447682
4,6.26377897688547
5,5.668083443045759
6,11.205195203294004
7,10.500790694017015
8,3.3996617700192293
9,7.804273478663167
10,6.309923986935744
11,5.103814995901844
12,11.190295305841444
13,3.8139542238846005
14,7.490764212608416
15,7.0631999763807345
16,15.170700210675932
17,7.031588808767745
18,5.681172813236194
19,7.1111350020029285
20,6.030664734556573
21,4.076573931808509
22,6.1351791775591655
23,7.510451404174827
24,5.347311659595263
25,6.875855849677592
26,5.264489799940873
27,5.2697175798875415
28,2.794720778129902
29,8.190794941414216
30,3.2860226863292503
31,6.374947616531201
32,5.227592677067676
33,5.017746784667549
34,3.8376190468251337
35,11.523599051261812
36,8.102854514438627
37,18.22722446507128
38,4.577422166150684
39,7.232827786400905
40,5.21440371393953
41,4.736988415100885
42,8.387246999138023
43,5.916942939122442
44,5.8485568018910294
45,6.309099354366513
46,2.0235810119666766
47,38.53652194651006
48,6.983649718101686
49,7.183566193866953
50,3.689649679543889
51,4.794188744977021
52,7.205528259772623
53,3.635762420237901
54,4.347661074292167
55,4.094860068878386
56,13.509266649943745
57,7.43905603397927
58,4.209645521296961
59,19.393222116964704
60,7.086105035959445
61,8.899262737840454
62,5.311384190748314
63,6.3282362381430115
64,14.142303890537965
65,7.605385761029447
66,5.630569861860472
67,8.760349042371088
68,5.441777105796744
69,3.194078746333628
70,5.7184019120310134
71,6.574533973464241
72,9.424916553948451
73,2.15218771421523
74,4.01967851742859
75,3.5729737840394726
76,7.587991907091819
77,6.480240598888832
78,5.079653892933324
79,8.062317020399366
80,5.745811544391099
81,5.30642702411199
82,7.683075652477114
83,8.461124498160583
84,3.020215716519279
85,15.55611890385663
86,24.137651321043776
87,4.911897475132473
88,3.2389170791108817
89,4.14026577478906
90,15.035662534170632
91,8.815488301169351
92,7.561253624317601
93,9.94857207285793
94,5.731115329607611
95,6.046997562032916
96,7.758756157280667
97,7.183409493881308
98,3.446633056279172
99,5.9484136167677795
100,6.4947126453514095
101,4.774765660099822
102,2.8412127492498924
103,13.22353023571401
104,15.983342513042306
105,2.6560946616457697
106,7.338138569325971
107,9.682317178435358
108,5.01996654116056
109,12.956447495580312
110,5.18621356160551
111,8.502705150619333
112,6.966707679107771
113,4.2698306550262055
114,5.574167921872094
115,6.232812042555571
116,8.591354723919133
117,10.657413178147833
118,12.933371844821334
119,6.968470812343748
120,5.237914274849115
121,2.3363872137291564
122,12.46233730197249
123,10.122643201482974
124,8.581142776995405
125,5.884792125547536
126,7.635006028329023
127,22.893404162566362
128,8.65988378484489
129,3.8910182464416225
130,5.243267166635042
131,1.0512585820283793
132,6.496214274907944
133,5.880051781611167
134,7.366496927504232
135,3.9696142673401806
136,4.64046273738903
137,8.275915831095828
138,7.354112679205627
139,5.189463591186768
140,8.456829196514537
141,5.806270452597803
142,7.436185595686187
143,11.587930882549875
144,4.375153042198367
145,6.5338738865341535
146,7.009558416213077
147,12.230555660173156
148,5.159834273128987
149,4.825448503078729
150,4.533534627222803
151,4.813305208181765
152,4.433597774478979
153,11.921375788146339
154,3.978527604469872
155,5.429294478590193
156,6.310685672542024
157,30.27089338553818
158,5.915233253872
159,5.241574629562201
160,6.203403475094098
161,13.779430907636803
162,56.03917354347328
163,15.63476611894624
164,11.102452164431039
165,6.947658528716401
166,8.152764821367162
167,7.550720212156265
168,6.257532670881008
169,7.365531078249735
170,7.464021826683311
171,4.2252033629804036
172,5.192210656520855
173,6.060675324363681
174,7.873841362598101
175,15.83613735288526
176,3.7846433524316905
