id,price
1,4.182128597873316
2,6.126780341201213
3,13.295303811721691
4,6.126780341201213
5,5.161524560063958
6,8.438676664289092
7,9.990987353245261
8,3.472025577056931
9,8.815193826669065
10,5.908264328505239
11,4.7672516077170455
12,9.07283196123778
13,3.9123691478565563
14,7.015931293589799
15,7.089744149518311
16,12.754745758231918
17,6.968541068586546
18,5.663791788531749
19,7.416145851170102
20,5.771132682196508
21,4.115548348410354
22,5.960109941031857
23,6.200882652583952
24,5.854220985263603
25,7.441784320122969
26,4.887052253322496
27,4.499812234790072
28,2.488299082007588
29,7.985905325780302
30,3.382436694739594
31,3.679357719186585
32,5.4667055307555925
33,4.58312350776874
34,4.941215068360575
35,12.777342081161576
36,7.819175008114177
37,20.578574633581514
38,4.544485933789944
39,6.968937024346064
40,4.550747806618399
41,4.140591805422702
42,10.842418005494574
43,6.259698714954502
44,5.220220962683951
45,5.622186479239365
46,2.8028859533658435
47,46.18499770041754
48,6.370334393674351
49,7.145108026442458
50,3.49618386281384
51,4.9012344094746245
52,6.893510154342945
53,4.131277783675692
54,3.2923118395329958
55,3.975025695501508
56,12.978000821655339
57,6.909339586546114
58,6.65074896982076
59,19.317226281461082
60,3.472025577056931
61,8.262875732076484
62,5.579851387642946
63,6.688041509285724
64,15.503911793014657
65,6.334657979314157
66,5.798030666631475
67,8.850110142955854
68,5.67973907486554
69,2.3575945751361385
70,5.536649143347175
71,7.000148390595119
72,8.459094799818748
73,2.486353652221986
74,4.646709840368843
75,3.2734829448991043
76,8.12560136780746
77,6.294246762374821
78,3.679357719186585
79,8.104287493590657
80,6.036983020605794
81,5.608474778331748
82,9.130690072304493
83,8.223367026761236
84,2.3731713033062265
85,15.116975713193773
86,21.244350757353182
87,6.036983020605794
88,3.0660040770309798
89,3.883908637787383
90,13.856541852814825
91,9.132586491110587
92,7.477521744961118
93,10.352362301111764
94,4.7672516077170455
95,7.156644798244912
96,7.997322014325422
97,6.75976481740602
98,3.472025577056931
99,8.686835240701242
100,7.143222584279789
101,4.730436671525092
102,3.2704238598307365
103,9.642541140827472
104,15.401519170451882
105,3.5617790859131295
106,7.426753237346826
107,9.66991315640064
108,4.81010643656529
109,24.773611885855026
110,5.445227696376052
111,8.270649370296486
112,7.792110682989398
113,3.8932447344040693
114,5.298268033524006
115,6.417979685620843
116,8.72725951850697
117,8.679070010089795
118,12.440433740946428
119,7.138344035513719
120,4.81010643656529
121,2.0615095067971083
122,13.59874760573557
123,11.725687198560502
124,8.66640316951007
125,5.494882851510083
126,7.90908808250578
127,15.228295146025989
128,8.708559774803659
129,3.6467205400864766
130,5.2893327855471295
131,3.1882367407272656
132,9.922792033403116
133,6.4225248224813845
134,7.83648182372464
135,3.6341373702924065
136,4.7596081078594645
137,8.270649370296486
138,7.616556265484562
139,4.623590041762045
140,7.976568100949628
141,5.579851387642946
142,8.46691927584668
143,12.00281523205215
144,4.262412860819956
145,5.953911685838113
146,7.301595888365197
147,12.96326544790029
148,4.550747806618399
149,4.2428971131479525
150,4.242012374594873
151,5.268458989793647
152,4.2478231183405395
153,12.96326544790029
154,4.1250452322418845
155,5.508226645021262
156,6.5095252806187895
157,28.60611556787372
158,5.938735131796322
159,4.927699858540281
160,7.301595888365197
161,14.121099916991671
162,54.36518074774568
163,12.462000859929885
164,8.386377409799566
165,7.059022206594654
166,7.925470187364428
167,8.459094799818748
168,6.417979685620843
169,6.819564810656766
170,6.417196341068077
171,3.3876722236901067
172,5.536649143347175
173,5.953911685838113
174,7.426753237346826
175,16.76802774238889
176,4.5773748781620816
177,3.411774229998599
178,8.314647731346088
179,4.499812234790072
180,5.494882851510083
181,7.299615741388999
182,4.927699858540281
183,5.608474778331748
184,8.963744209248098
185,7.828185666617214
186,1.1969902778742032
187,8.096513855370656
188,7.941951636697778
189,6.3261197495252794
190,9.722771800656819
191,4.339230302026336
192,8.825801212845791
193,8.192089755992406
194,5.222362716879945
195,5.596119156825067
196,6.417979685620843
197,4.27220923197041
198,6.33117245835231
199,4.9358444009601445
200,4.831629881435468
201,10.388493691834299
202,5.4781504712235325
203,6.353100344851422
204,4.831629881435468
205,1.5411001117846055
206,9.722428304178584
207,4.421111681569385
208,4.429268702349773
209,5.333848379517411
210,14.121099916991671
211,9.629092185171375
212,3.415850987862546
213,2.292838428354932
214,6.8355543740705675
215,12.45109518919156
